popul,TVnews,selfLR,ClinLR,DoleLR,PID,age,educ,income,vote,logpopul
0,0,6,1,5,4,88,4,5,1,-2.302585093
6,7,6,2,6,6,77,4,5,1,1.808288771
350,1,4,5,6,5,30,6,5,0,5.858218828
400,1,2,3,7,1,32,4,5,0,5.991714516
15,7,6,2,6,6,59,1,5,1,2.714694744
0,0,4,4,4,3,47,4,5,0,-2.302585093
3,2,4,6,5,1,22,3,5,0,1.131402111
22,5,4,2,6,2,55,3,5,0,3.095577609
64,2,2,1,3,0,24,2,5,0,4.160444364
32,5,3,7,4,1,65,1,5,0,3.46885603
390,7,3,6,2,2,24,3,5,0,5.966403117
0,7,3,4,5,3,30,3,5,0,-2.302585093
0,7,4,5,2,3,73,3,5,0,-2.302585093
59,5,3,3,5,1,73,5,5,0,4.079230924
0,6,4,3,6,2,91,1,5,0,-2.302585093
35,7,3,2,5,0,71,2,5,0,3.55820113
0,2,6,4,5,4,34,4,5,1,-2.302585093
170,7,4,3,2,0,48,2,6,0,5.136386499
12,1,6,2,6,5,42,4,6,1,2.493205453
40,4,6,5,4,0,72,2,6,0,3.691376334
31,2,3,4,6,6,20,4,6,1,3.437207819
31,7,2,2,7,0,22,4,6,0,3.437207819
1600,1,3,3,6,1,24,6,6,0,7.377821406
1,1,4,2,7,2,39,6,6,0,0.09531018
4,7,6,1,6,6,83,5,6,1,1.410986974
190,0,6,2,6,6,39,3,6,1,5.247550249
53,3,5,3,6,1,33,5,6,0,3.972176928
31,7,4,3,6,1,53,3,6,1,3.437207819
16,7,5,3,6,5,82,3,6,1,2.778819272
33,5,4,3,5,6,82,3,6,1,3.499533282
0,3,5,3,6,5,47,6,7,1,-2.302585093
0,3,4,2,7,4,68,3,7,0,-2.302585093
0,7,4,3,5,0,84,6,7,0,-2.302585093
27,2,6,1,6,5,35,5,7,1,3.299533728
84,7,4,5,6,1,67,2,7,0,4.432006567
22,3,5,3,5,4,33,2,7,1,3.095577609
0,3,3,3,5,0,49,7,7,0,-2.302585093
3500,0,4,3,7,0,91,1,7,0,8.160546818
390,7,4,5,3,1,43,3,7,0,5.966403117
0,7,4,3,2,6,65,4,7,0,-2.302585093
16,7,5,6,3,0,69,3,7,0,2.778819272
200,0,5,5,4,1,56,4,8,0,5.298817242
640,0,2,3,5,0,24,6,8,0,6.461624414
0,7,4,4,5,0,77,3,8,0,-2.302585093
45,7,6,3,7,0,74,3,8,0,3.808882247
12,0,7,3,6,6,25,6,8,1,2.493205453
20,7,6,2,5,4,85,1,8,1,3.000719815
7300,5,7,7,6,3,21,2,8,0,8.895643326
64,7,6,3,1,0,24,4,8,0,4.160444364
13,7,5,4,7,4,73,4,8,0,2.57261223
190,0,4,5,3,2,37,3,8,0,5.247550249
9,4,4,5,1,2,35,4,8,0,2.208274414
0,7,4,4,7,0,47,3,8,0,-2.302585093
170,2,4,2,6,6,21,3,8,1,5.136386499
640,7,3,6,4,0,55,5,8,0,6.461624414
9,4,6,3,6,6,30,6,8,1,2.208274414
0,4,5,3,6,4,76,7,8,1,-2.302585093
7300,5,3,4,3,3,36,4,8,0,8.895643326
2800,0,1,1,7,0,38,3,9,0,7.93741041
0,7,2,3,5,0,67,3,9,0,-2.302585093
30,7,7,3,7,6,70,2,9,1,3.404525172
44,7,5,3,7,2,78,4,9,0,3.786459782
7300,1,2,2,7,3,27,6,9,0,8.895643326
330,4,3,5,6,1,51,4,9,0,5.799395639
3,0,6,7,3,5,33,4,9,0,1.131402111
51,2,6,1,5,6,80,6,9,1,3.933784497
29,5,4,1,6,1,79,1,9,0,3.370738174
630,2,6,4,5,4,66,1,9,1,6.445878537
170,0,4,1,6,0,32,3,10,0,5.136386499
33,7,4,5,7,0,70,2,10,0,3.499533282
0,3,2,3,6,3,42,3,10,0,-2.302585093
9,5,5,4,5,5,73,4,10,1,2.208274414
22,4,4,4,6,0,87,2,10,0,3.095577609
100,0,7,5,1,1,30,5,10,0,4.606169686
2,2,4,4,5,3,52,3,10,0,0.741937345
0,6,5,3,6,1,62,4,10,0,-2.302585093
50,7,6,3,4,0,67,3,10,0,3.914021008
15,4,6,3,4,4,37,6,10,0,2.714694744
3,4,3,5,7,0,37,4,10,0,1.131402111
720,5,1,5,6,1,64,6,10,0,6.579390091
640,7,1,1,5,0,34,3,10,0,6.461624414
5,7,4,4,7,0,70,3,10,0,1.62924054
24,2,6,2,6,6,31,5,10,1,3.18221184
22,7,2,2,6,0,29,6,11,0,3.095577609
55,7,4,5,4,1,71,2,11,0,4.009149716
0,2,4,4,4,0,67,1,11,0,-2.302585093
1600,5,4,4,6,0,41,7,11,0,7.377821406
170,6,1,2,6,0,49,6,11,0,5.136386499
1000,7,4,4,5,0,42,5,11,0,6.907855274
63,0,6,3,2,0,78,2,11,0,4.14472077
110,0,4,1,6,1,24,3,11,0,4.701389044
16,7,4,6,6,1,29,3,11,0,2.778819272
100,3,4,2,6,5,39,5,11,1,4.606169686
7300,3,5,3,6,1,19,4,11,0,8.895643326
22,2,4,2,7,1,32,5,11,0,3.095577609
71,3,4,2,6,5,69,3,11,1,4.264087337
900,4,5,2,5,5,83,3,11,1,6.802505868
35,7,4,1,5,4,76,2,11,1,3.55820113
2,7,7,1,2,0,62,2,11,0,0.741937345
83,2,3,3,6,0,47,7,11,0,4.420044702
370,5,6,7,4,0,35,3,11,0,5.913773239
12,0,4,5,3,4,23,3,11,0,2.493205453
370,7,4,4,1,1,79,4,11,0,5.913773239
100,7,6,2,6,5,64,5,11,1,4.606169686
470,7,6,2,4,5,70,4,11,1,6.152945438
22,7,6,1,6,6,87,5,11,1,3.095577609
2800,0,3,6,1,0,28,2,12,0,7.93741041
47,5,3,5,7,1,58,3,12,0,3.852273001
900,5,4,4,6,1,85,2,12,0,6.802505868
330,7,3,6,4,0,62,3,12,0,5.799395639
84,0,3,2,7,1,26,6,12,0,4.432006567
0,0,6,2,5,5,28,3,12,1,-2.302585093
33,3,6,1,7,6,88,2,12,1,3.499533282
53,7,2,3,6,0,57,6,12,0,3.972176928
8,7,2,2,6,0,78,3,12,0,2.091864062
2,7,4,4,2,0,56,3,12,0,0.741937345
0,0,4,6,3,3,46,5,12,0,-2.302585093
0,2,4,4,3,5,20,3,12,1,-2.302585093
0,0,5,6,4,1,24,4,12,0,-2.302585093
0,7,5,2,6,2,72,4,12,0,-2.302585093
15,7,2,4,7,1,51,4,12,0,2.714694744
900,0,6,2,5,6,34,6,12,1,6.802505868
30,2,4,2,6,1,21,4,12,0,3.404525172
0,7,4,4,6,2,74,7,12,0,-2.302585093
170,3,4,4,6,1,48,1,12,0,5.136386499
900,2,3,3,7,5,28,3,12,0,6.802505868
0,6,7,1,7,5,38,2,12,1,-2.302585093
1600,7,4,6,1,0,70,3,12,0,7.377821406
0,7,4,5,4,0,72,2,12,0,-2.302585093
2800,0,4,5,6,0,41,3,12,0,7.93741041
110,5,3,4,5,1,50,7,12,0,4.701389044
1,7,6,2,5,5,73,3,12,1,0.09531018
3,5,5,2,4,0,79,6,12,0,1.131402111
0,4,5,1,4,5,76,2,12,1,-2.302585093
22,0,5,3,5,5,62,5,12,1,3.095577609
63,3,6,2,6,6,30,6,12,1,4.14472077
290,0,6,3,6,5,35,4,12,1,5.670225691
2,7,1,2,7,1,66,4,12,0,0.741937345
40,0,2,4,6,0,35,4,12,0,3.691376334
67,0,6,1,5,6,57,6,12,1,4.206184044
0,5,4,5,4,5,37,5,12,1,-2.302585093
470,7,5,5,2,1,61,3,13,0,6.152945438
0,7,6,2,6,6,56,3,13,1,-2.302585093
4,6,3,4,5,1,53,3,13,0,1.410986974
20,0,4,5,3,2,24,6,13,1,3.000719815
2800,7,4,1,6,5,74,3,13,1,7.93741041
0,0,4,4,3,1,36,3,13,0,-2.302585093
1,0,6,2,4,5,30,5,13,1,0.09531018
640,0,4,7,4,1,55,2,13,0,6.461624414
170,3,3,2,7,2,35,6,13,0,5.136386499
270,2,3,4,6,0,26,4,13,0,5.598792261
390,0,3,4,6,2,25,4,13,0,5.966403117
16,2,6,7,4,3,27,3,13,0,2.778819272
11,7,4,1,6,5,66,3,13,1,2.406945108
0,1,5,2,6,2,39,2,13,0,-2.302585093
270,7,1,1,2,2,58,5,13,0,5.598792261
170,2,4,4,4,0,53,3,13,1,5.136386499
900,7,6,7,4,0,76,3,13,0,6.802505868
270,7,5,2,7,1,51,3,13,0,5.598792261
0,7,4,2,7,0,70,2,13,0,-2.302585093
350,3,6,3,6,6,68,4,13,1,5.858218828
0,0,5,4,5,2,32,3,13,1,-2.302585093
6,0,5,4,5,5,55,3,13,0,1.808288771
290,7,2,2,6,0,52,4,13,0,5.670225691
630,7,6,4,6,4,73,2,13,1,6.445878537
900,0,5,4,7,0,42,2,13,0,6.802505868
31,2,4,4,3,4,23,5,13,1,3.437207819
1600,5,2,3,6,0,30,7,14,0,7.377821406
71,7,2,2,7,0,68,4,14,0,4.264087337
200,7,5,2,3,2,68,3,14,0,5.298817242
0,0,6,4,7,3,68,6,14,0,-2.302585093
30,5,2,3,6,0,38,5,14,0,3.404525172
10,1,4,3,6,2,74,3,14,0,2.312535424
0,7,5,6,3,0,59,2,14,0,-2.302585093
900,2,5,2,5,2,73,2,14,0,6.802505868
71,7,2,3,6,0,79,3,14,0,4.264087337
22,3,7,1,6,5,28,4,14,1,3.095577609
0,7,6,2,6,6,50,3,14,1,-2.302585093
0,4,6,3,1,1,36,4,14,0,-2.302585093
0,3,6,2,6,6,50,3,14,1,-2.302585093
0,1,6,2,6,6,61,3,14,1,-2.302585093
7300,3,2,2,6,0,37,4,14,0,8.895643326
83,0,3,4,7,0,29,6,14,0,4.420044702
93,7,2,3,7,0,39,4,14,0,4.533674184
0,7,4,5,4,2,83,6,14,1,-2.302585093
51,7,6,1,5,4,68,6,14,1,3.933784497
31,2,6,1,5,6,25,4,14,1,3.437207819
93,2,1,3,6,1,41,6,14,0,4.533674184
0,7,3,2,6,1,67,3,14,0,-2.302585093
0,3,4,2,6,4,36,6,14,1,-2.302585093
31,4,6,2,6,4,66,4,14,1,3.437207819
900,1,3,2,7,1,55,4,14,0,6.802505868
0,4,3,2,6,2,42,5,14,0,-2.302585093
2,7,6,3,5,5,42,3,14,1,0.741937345
110,3,4,5,7,1,36,3,14,0,4.701389044
63,1,6,4,6,4,53,5,14,1,4.14472077
900,0,3,2,5,1,36,5,14,0,6.802505868
31,3,4,3,6,2,29,7,14,0,3.437207819
510,1,4,4,6,0,31,3,14,0,6.234606785
270,2,3,4,6,1,43,6,14,0,5.598792261
9,3,3,4,7,1,33,6,14,0,2.208274414
3,1,6,6,2,0,63,3,14,0,1.131402111
29,1,5,2,4,2,25,5,14,0,3.370738174
45,2,3,2,6,0,72,4,14,0,3.808882247
83,5,3,3,6,1,40,4,14,0,4.420044702
22,7,4,2,6,2,27,6,14,0,3.095577609
15,3,5,4,7,2,26,4,15,0,2.714694744
110,7,5,2,5,6,67,3,15,1,4.701389044
8,0,4,5,5,1,21,3,15,0,2.091864062
11,5,6,2,6,6,27,7,15,1,2.406945108
56,4,6,5,3,0,78,6,15,1,4.027135813
8,3,4,4,3,1,32,3,15,0,2.091864062
100,5,4,2,6,1,68,4,15,0,4.606169686
900,7,4,2,6,5,76,4,15,0,6.802505868
67,7,3,3,6,0,33,5,15,0,4.206184044
35,4,6,2,5,4,38,2,15,1,3.55820113
35,3,4,3,5,1,49,7,15,0,3.55820113
22,0,5,4,6,5,61,4,15,1,3.095577609
110,7,7,1,5,4,57,3,15,1,4.701389044
12,0,4,2,5,2,20,3,15,0,2.493205453
7300,7,4,2,4,4,63,6,15,1,8.895643326
0,0,4,1,5,4,53,3,15,1,-2.302585093
19,5,4,2,6,5,35,4,15,1,2.949688335
470,3,4,4,7,0,39,3,15,0,6.152945438
4,3,3,5,3,4,48,3,15,1,1.410986974
640,4,6,2,5,4,62,3,15,1,6.461624414
640,2,4,2,3,1,30,5,15,0,6.461624414
200,7,7,1,4,6,26,6,15,1,5.298817242
0,7,3,2,4,5,74,6,15,1,-2.302585093
29,4,3,4,6,2,37,5,15,0,3.370738174
330,2,4,5,5,1,43,5,15,0,5.799395639
19,5,5,1,4,6,68,3,15,1,2.949688335
1,7,5,3,4,5,73,5,15,1,0.09531018
110,5,6,1,6,6,60,7,15,1,4.701389044
0,7,5,4,6,1,35,3,15,0,-2.302585093
350,4,3,4,6,0,29,6,15,0,5.858218828
2,5,3,3,5,1,25,6,15,0,0.741937345
0,7,2,2,6,0,25,7,15,0,-2.302585093
7,4,2,4,5,0,70,6,15,0,1.960094784
71,1,6,2,5,6,41,3,15,1,4.264087337
53,0,4,2,6,1,37,6,15,0,3.972176928
0,0,6,1,6,6,39,5,15,1,-2.302585093
2,6,3,4,6,0,35,4,15,0,0.741937345
190,4,2,3,6,0,62,7,15,0,5.247550249
31,0,3,2,6,1,30,7,15,0,3.437207819
16,7,4,2,6,0,74,4,15,0,2.778819272
22,7,3,3,4,5,47,3,15,0,3.095577609
3,4,4,5,3,1,43,6,15,0,1.131402111
0,6,5,3,6,5,64,2,15,1,-2.302585093
0,7,4,3,5,2,75,4,15,1,-2.302585093
67,3,4,4,7,1,27,6,15,0,4.206184044
40,7,4,4,6,0,21,3,15,0,3.691376334
74,4,2,2,6,1,70,2,15,0,4.305415532
3,6,5,2,6,5,67,3,15,1,1.131402111
140,7,6,4,5,6,82,5,15,0,4.942356453
14,0,2,2,6,0,40,6,15,0,2.646174797
110,0,5,3,6,5,26,4,15,1,4.701389044
35,3,4,3,5,1,29,6,15,0,3.55820113
0,1,4,5,6,2,28,6,15,0,-2.302585093
310,7,6,4,3,5,65,3,15,0,5.736894826
900,2,6,5,3,1,25,3,15,0,6.802505868
0,7,3,2,7,1,65,2,15,0,-2.302585093
11,4,6,2,6,5,38,5,15,1,2.406945108
0,2,4,3,5,5,72,7,15,1,-2.302585093
270,7,3,2,7,1,67,3,15,0,5.598792261
51,7,3,1,7,0,74,3,15,0,3.933784497
11,5,2,4,4,2,71,6,15,0,2.406945108
2,0,4,6,4,0,47,3,15,0,0.741937345
20,7,5,4,6,1,69,1,15,0,3.000719815
31,3,3,3,6,1,29,6,15,0,3.437207819
2,0,6,2,5,6,34,3,15,1,0.741937345
5,3,4,3,6,0,43,4,15,0,1.62924054
22,7,2,1,7,0,30,3,15,0,3.095577609
0,7,5,5,4,0,76,2,15,0,-2.302585093
27,0,2,4,6,1,26,5,16,0,3.299533728
7,7,4,3,6,2,76,5,16,0,1.960094784
0,0,1,4,6,1,42,7,16,0,-2.302585093
0,4,3,1,4,5,33,3,16,1,-2.302585093
0,1,6,2,5,5,25,3,16,1,-2.302585093
2800,0,2,2,7,0,51,4,16,0,7.93741041
0,4,4,2,5,4,57,3,16,1,-2.302585093
22,1,6,1,5,6,21,4,16,1,3.095577609
9,7,5,1,4,5,79,7,16,1,2.208274414
0,1,6,2,5,5,35,5,16,1,-2.302585093
9,5,4,2,5,4,57,6,16,1,2.208274414
0,1,4,4,6,5,32,6,16,0,-2.302585093
37,5,4,5,5,2,51,6,16,0,3.61361697
23,0,5,2,4,6,62,7,16,1,3.139832618
0,4,5,1,6,5,48,4,16,1,-2.302585093
0,7,7,1,6,6,39,3,16,1,-2.302585093
0,5,3,2,6,5,26,6,16,1,-2.302585093
40,0,4,2,4,1,38,3,16,1,3.691376334
0,5,3,3,4,0,50,4,16,0,-2.302585093
9,2,5,5,6,4,33,3,16,1,2.208274414
15,5,4,3,6,2,36,3,16,0,2.714694744
640,5,4,4,6,0,24,6,16,0,6.461624414
0,4,3,2,6,0,25,5,16,0,-2.302585093
0,7,6,5,3,0,62,3,16,0,-2.302585093
0,2,4,3,3,6,33,3,16,1,-2.302585093
0,7,6,2,5,6,53,6,16,1,-2.302585093
22,7,6,2,5,6,68,6,16,1,3.095577609
22,7,5,4,6,1,68,3,16,0,3.095577609
10,1,6,1,5,5,38,3,16,1,2.312535424
29,1,4,5,3,0,58,1,16,0,3.370738174
170,7,4,2,6,5,34,6,16,1,5.136386499
4,2,4,3,4,1,58,2,16,0,1.410986974
11,0,3,4,7,1,35,5,16,0,2.406945108
31,3,7,2,6,6,42,6,16,1,3.437207819
0,7,4,4,6,0,54,3,16,0,-2.302585093
0,7,6,2,5,6,69,3,16,1,-2.302585093
360,2,4,6,5,0,35,4,16,0,5.886381771
0,7,6,1,5,6,66,4,16,1,-2.302585093
900,2,3,2,7,0,58,3,16,0,6.802505868
51,5,2,4,7,1,41,3,16,0,3.933784497
0,2,5,2,6,4,35,6,16,0,-2.302585093
110,0,3,3,6,1,40,7,16,0,4.701389044
1,7,4,7,2,0,53,1,16,0,0.09531018
8,5,6,2,6,5,67,6,16,1,2.091864062
5,5,4,4,6,0,32,5,16,0,1.62924054
87,4,3,4,6,0,41,4,16,0,4.467056884
3,1,2,1,6,1,43,7,16,0,1.131402111
51,1,5,3,2,0,65,2,16,0,3.933784497
350,7,3,3,7,0,60,5,16,0,5.858218828
3,7,5,3,6,0,77,6,16,0,1.131402111
630,0,6,5,4,1,35,4,16,0,6.445878537
180,4,6,7,5,1,48,4,16,0,5.193512252
0,0,6,2,6,6,52,3,16,1,-2.302585093
35,7,5,3,6,2,43,7,16,0,3.55820113
0,7,6,2,6,6,43,5,16,1,-2.302585093
0,7,6,2,6,6,67,4,16,1,-2.302585093
6,1,4,4,7,0,56,3,16,0,1.808288771
7300,2,3,3,4,0,62,4,16,0,8.895643326
2,1,7,7,5,0,62,3,16,0,0.741937345
35,3,3,2,6,1,22,6,16,0,3.55820113
0,0,2,2,6,1,21,5,16,0,-2.302585093
45,3,6,1,6,6,34,3,16,1,3.808882247
0,7,4,3,5,0,70,3,16,0,-2.302585093
5,1,3,2,6,2,50,3,16,0,1.62924054
35,5,6,1,6,6,42,4,16,1,3.55820113
900,5,6,2,6,6,73,3,16,1,6.802505868
35,2,3,1,6,0,57,7,16,0,3.55820113
0,7,6,1,5,6,40,6,16,1,-2.302585093
0,2,6,1,6,6,58,6,16,1,-2.302585093
11,7,4,6,2,1,62,3,16,0,2.406945108
40,1,3,5,3,1,44,3,17,0,3.691376334
0,3,5,3,7,6,30,6,17,0,-2.302585093
23,7,3,3,7,0,76,5,17,0,3.139832618
270,3,4,3,3,1,50,4,17,0,5.598792261
9,1,6,2,5,5,41,4,17,1,2.208274414
0,6,6,3,6,6,77,3,17,1,-2.302585093
0,3,6,3,5,6,35,6,17,1,-2.302585093
0,7,4,3,4,3,39,4,17,0,-2.302585093
2,0,4,2,4,4,72,3,17,1,0.741937345
0,2,6,2,5,6,42,7,17,1,-2.302585093
16,7,5,2,6,5,85,2,17,1,2.778819272
7300,0,4,2,6,3,79,4,17,0,8.895643326
0,5,2,3,6,0,39,4,17,0,-2.302585093
23,4,6,1,5,6,58,6,17,1,3.139832618
42,0,4,2,6,5,27,6,17,1,3.740047741
2,4,4,3,5,1,43,5,17,0,0.741937345
0,0,3,3,6,0,58,4,17,0,-2.302585093
42,7,4,3,6,4,28,7,17,1,3.740047741
470,2,5,3,6,5,27,6,17,0,6.152945438
42,0,3,6,5,2,40,3,17,0,3.740047741
0,5,1,3,6,0,43,6,17,0,-2.302585093
40,7,5,4,6,5,64,3,17,1,3.691376334
180,7,2,2,6,0,39,6,17,0,5.193512252
110,7,4,2,6,4,76,4,17,1,4.701389044
140,5,3,3,6,0,64,5,17,0,4.942356453
0,4,4,6,3,2,28,4,17,0,-2.302585093
0,2,4,2,6,1,45,3,17,0,-2.302585093
190,1,6,2,6,6,22,3,17,1,5.247550249
35,1,3,3,6,1,27,6,17,0,3.55820113
45,0,1,2,7,0,31,4,17,0,3.808882247
170,1,2,2,7,0,34,6,17,0,5.136386499
0,4,2,3,7,0,30,4,17,0,-2.302585093
0,2,6,1,6,6,64,3,17,1,-2.302585093
35,0,6,1,6,4,36,6,17,1,3.55820113
5,7,4,3,5,4,31,2,17,1,1.62924054
350,1,4,3,4,5,37,3,17,1,5.858218828
4,0,6,4,2,1,48,3,17,0,1.410986974
70,0,5,7,7,3,41,3,17,0,4.249922794
8,2,5,2,6,5,25,4,17,1,2.091864062
12,5,4,2,6,6,82,3,17,1,2.493205453
5,1,6,2,5,4,36,7,17,1,1.62924054
0,7,6,2,5,1,47,3,17,1,-2.302585093
16,6,2,3,6,0,67,4,17,0,2.778819272
0,0,4,6,2,5,24,4,17,1,-2.302585093
9,0,4,5,3,5,33,6,17,1,2.208274414
14,7,4,1,5,1,59,4,17,1,2.646174797
22,7,7,1,6,6,71,4,17,1,3.095577609
0,7,6,2,5,6,36,3,17,1,-2.302585093
1,3,3,3,5,0,41,3,17,0,0.09531018
1600,5,6,2,6,6,38,6,17,1,7.377821406
7300,1,6,3,6,6,32,3,17,1,8.895643326
19,0,5,6,7,1,32,4,17,0,2.949688335
9,6,5,4,6,0,75,6,17,0,2.208274414
0,7,5,2,4,4,52,3,17,1,-2.302585093
1600,5,2,3,6,0,29,7,17,0,7.377821406
12,7,3,4,6,0,71,3,17,0,2.493205453
1,0,6,2,5,2,33,6,17,0,0.09531018
0,3,1,2,7,2,67,7,17,0,-2.302585093
0,2,6,1,6,6,49,4,17,1,-2.302585093
0,0,2,3,5,1,31,7,17,0,-2.302585093
9,7,3,4,6,1,53,2,17,0,2.208274414
0,3,2,3,7,0,35,7,17,0,-2.302585093
170,7,6,2,6,6,49,7,18,1,5.136386499
3,7,6,4,4,0,74,3,18,0,1.131402111
14,0,6,1,5,6,29,4,18,1,2.646174797
1,5,2,3,6,0,27,6,18,0,0.09531018
23,5,4,4,6,5,70,4,18,0,3.139832618
0,0,6,1,6,6,43,6,18,1,-2.302585093
1,5,2,3,6,2,47,7,18,0,0.09531018
0,4,4,4,6,0,42,7,18,0,-2.302585093
9,0,6,2,5,6,41,6,18,1,2.208274414
130,2,6,4,6,6,37,4,18,1,4.868303386
5,5,5,5,4,1,61,3,18,0,1.62924054
4,7,4,2,6,0,84,4,18,0,1.410986974
2800,7,5,3,7,0,46,6,18,0,7.93741041
4,0,4,3,6,5,39,7,18,0,1.410986974
6,7,2,3,6,0,53,3,18,0,1.808288771
4,7,5,1,6,6,87,6,18,1,1.410986974
84,2,4,6,2,0,51,3,18,0,4.432006567
0,0,5,2,5,4,37,5,18,1,-2.302585093
9,1,4,3,5,4,37,6,18,1,2.208274414
290,0,5,2,6,6,40,6,18,1,5.670225691
0,3,4,4,6,2,46,6,18,0,-2.302585093
9,7,1,4,1,3,44,3,18,1,2.208274414
0,2,4,3,6,1,37,3,18,0,-2.302585093
0,7,4,2,6,2,55,7,18,0,-2.302585093
22,0,5,2,5,1,40,6,18,1,3.095577609
0,5,3,2,6,1,42,7,18,0,-2.302585093
640,7,6,2,6,6,40,3,18,1,6.461624414
10,0,6,2,6,6,32,3,18,1,2.312535424
4,5,5,2,5,4,58,7,18,1,1.410986974
0,2,5,1,6,4,37,3,18,1,-2.302585093
640,4,4,5,5,5,51,3,18,1,6.461624414
110,5,3,5,4,5,44,5,18,0,4.701389044
0,2,4,5,2,0,23,2,18,0,-2.302585093
0,2,6,2,6,6,38,3,18,1,-2.302585093
67,0,3,4,6,0,42,7,18,0,4.206184044
520,7,4,2,5,4,60,4,18,1,6.254021101
0,3,4,3,6,1,34,4,18,0,-2.302585093
51,1,6,2,6,6,49,3,18,1,3.933784497
0,0,4,2,3,4,40,3,18,1,-2.302585093
2800,7,2,2,7,0,23,4,18,0,7.93741041
110,2,2,3,6,0,47,3,18,0,4.701389044
7300,7,4,4,7,0,44,5,18,0,8.895643326
7300,5,5,2,6,1,37,7,18,1,8.895643326
0,2,6,1,6,5,26,5,18,1,-2.302585093
16,7,7,6,5,2,51,4,18,0,2.778819272
140,4,4,4,6,0,69,3,18,0,4.942356453
54,2,2,2,7,0,36,6,18,0,3.990834186
2,2,2,3,6,2,28,4,18,0,0.741937345
470,4,5,2,6,5,40,4,19,1,6.152945438
0,1,6,1,6,5,45,4,19,1,-2.302585093
75,3,5,2,5,5,75,6,19,1,4.318820559
11,2,6,2,5,5,32,6,19,1,2.406945108
0,0,3,2,6,1,27,3,19,0,-2.302585093
2800,6,5,2,5,3,63,6,19,1,7.93741041
140,1,5,3,6,6,79,7,19,1,4.942356453
